"Player","Year","Rnd","Pick","Tm","ID","PosPro","Age","CollegeUniv","PosCollege","Ht","Wt","X40yd","Vertical","Bench","BroadJump","X3Cone","Shuttle"
"William Gholston",2013,4,126,"TAM","GholWi00","DE",22,"Michigan St.","DE",78,281,4.96,28.5,23,110,7.2,4.59
"Xavier Rhodes",2013,1,25,"MIN","RhodXa00","DB",23,"Florida St.","CB",73,210,4.43,40.5,14,132,NA,NA
"Zac Dysert",2013,7,234,"DEN","DyseZa00","QB",23,"Miami (OH)","QB",75,231,4.81,NA,NA,NA,NA,NA
"Zac Stacy",2013,5,160,"STL","StacZa00","RB",22,"Vanderbilt","RB",68,216,4.55,33,27,122,6.7,4.17
"Zach Ertz",2013,2,35,"PHI","ErtzZa00","TE",22,"Stanford","TE",77,249,4.76,30.5,24,111,7.08,4.47
"Zaviar Gooden",2013,3,97,"TEN","GoodZa00","LB",23,"Missouri","OLB",73,234,4.47,34,27,131,6.71,4.18
"Zeke Motta",2013,7,244,"ATL","MottZe00","DB",23,"Notre Dame","SS",74,213,4.75,35.5,11,126,6.75,4.16
"A.J. McCarron",2014,5,164,"CIN","McCaA.00","QB",23,"Alabama","QB",75,220,4.94,28,NA,99,7.18,4.34
"Aaron Colvin",2014,4,114,"JAX","ColvAa00","DB",22,"Oklahoma","CB",71,177,4.51,NA,NA,NA,NA,NA
"Aaron Donald",2014,1,13,"STL","DonaAa00","DT",23,"Pittsburgh","DT",73,285,4.68,32,35,116,7.11,4.39
"Aaron Lynch",2014,5,150,"SFO","LyncAa00","DE",21,"South Florida","DE",77,249,4.76,NA,18,NA,NA,NA
"Aaron Murray",2014,5,163,"KAN","MurrAa00","QB",23,"Georgia","QB",72,207,4.84,NA,NA,NA,NA,NA
"Ahmad Dixon",2014,7,248,"DAL","DixoAh00","DB",23,"Baylor","SS",72,212,4.64,32,14,111,7.55,4.5
"Alfred Blue",2014,6,181,"HOU","BlueAl00","RB",23,"LSU","RB",74,223,4.63,32,13,121,7.15,4.5
"Allen Robinson",2014,2,61,"JAX","RobiAl02","WR",21,"Penn St.","WR",75,220,4.6,39,NA,127,7,4
"Andre Hal",2014,7,216,"HOU","HalxAn00","DB",22,"Vanderbilt","CB",70,188,4.5,35.5,15,119,7.14,4.27
"Andre Williams",2014,4,113,"NYG","WillAn00","RB",22,"Boston Col.","RB",71,230,4.56,38,NA,129,7.27,4.06
"Andrew Jackson",2014,6,203,"IND","JackAn02","LB",22,"West. Kentucky","ILB",73,254,4.9,NA,NA,NA,NA,NA
"Anthony Barr",2014,1,9,"MIN","BarrAn00","LB",22,"UCLA","OLB",77,255,4.66,34.5,15,119,6.82,4.19
"Anthony Hitchens",2014,4,119,"DAL","HitcAn00","LB",22,"Iowa","OLB",72,240,4.74,31.5,23,116,7.15,4.45
"Antone Exum",2014,6,182,"MIN","ExumAn00","DB",23,"Virginia Tech","CB",72,213,4.59,35,17,117,7.05,4.13
"Arthur Lynch",2014,5,155,"MIA","LyncAr00","TE",24,"Georgia","TE",77,258,4.82,29.5,28,116,7.38,4.35
"Austin Seferian-Jenkins",2014,2,38,"TAM","SefeAu00","TE",21,"Washington","TE",77,262,4.75,NA,20,NA,NA,NA
"Avery Williamson",2014,5,151,"TEN","WillAv00","LB",22,"Kentucky","ILB",73,246,4.66,30.5,25,120,7.11,4.07
"Bashaud Breeland",2014,4,102,"WAS","BreeBa00","DB",22,"Clemson","CB",71,197,4.62,34.5,11,123,7.04,4.33
"Bennett Jackson",2014,6,187,"NYG","JackBe00","DB",22,"Notre Dame","CB",72,195,4.51,38,13,128,6.75,4
"Billy Turner",2014,3,67,"MIA","TurnBi00","T",22,"North Dakota St.","OT",77,315,5.16,28,25,108,7.92,4.71
"Bishop Sankey",2014,2,54,"TEN","SankBi00","RB",21,"Washington","RB",69,209,4.49,35.5,26,126,6.75,4
"Blake Bortles",2014,1,3,"JAX","BortBl00","QB",22,"Central Florida","QB",77,232,4.93,32.5,NA,115,7.08,4.21
"Bradley Roby",2014,1,31,"DEN","RobyBr00","DB",22,"Ohio St.","CB",71,194,4.39,38.5,17,124,NA,4.04
"Brandin Cooks",2014,1,20,"NOR","CookBr00","WR",20,"Oregon St.","WR",70,189,4.33,36,16,120,6.76,3.81
"Brandon Dixon",2014,6,195,"NYJ","DixoBr00","DB",24,"NW Missouri St.","CB",71,203,4.41,32.5,17,117,7.15,4.27
"Brandon Linder",2014,3,93,"JAX","LindBr00","OL",22,"Miami (FL)","OG",78,311,5.35,26.5,30,100,NA,NA
"Brandon Thomas",2014,3,100,"SFO","ThomBr02","OL",23,"Clemson","OG",75,317,5.09,29,35,98,8.13,4.83
"Brent Urban",2014,4,134,"BAL","UrbaBr00","DT",23,"Virginia","DE",79,295,4.98,NA,NA,NA,NA,NA
"Brock Vereen",2014,4,131,"CHI","VereBr00","DB",22,"Minnesota","SS",72,199,4.47,34,25,117,6.9,4.07
"Bruce Ellington",2014,4,106,"SFO","ElliBr00","WR",23,"South Carolina","WR",69,197,4.45,39.5,15,120,6.69,3.95
"Bryan Stork",2014,4,105,"NWE","StorBr00","C",23,"Florida St.","C",76,315,5.44,NA,NA,NA,NA,NA
"C.J. Fiedorowicz",2014,3,65,"HOU","FiedC.00","TE",22,"Iowa","TE",77,265,4.76,31.5,25,116,7.1,4.26
"C.J. Mosley",2014,1,17,"BAL","MoslC.00","LB",22,"Alabama","ILB",74,234,4.65,35,NA,118,7.3,4.4
"Calvin Pryor",2014,1,18,"NYJ","PryoCa00","DB",22,"Louisville","FS",71,207,4.58,34.5,18,116,NA,NA
"Cameron Fleming",2014,4,140,"NWE","FlemCa00","T",22,"Stanford","OT",77,323,5.28,23.5,26,97,8.24,5
"Caraun Reid",2014,5,158,"DET","ReidCa00","DT",22,"Princeton","DT",74,302,4.91,26.5,20,106,7.59,4.58
"Carl Bradford",2014,4,121,"GNB","BradCa01","LB",22,"Arizona St.","OLB",73,250,4.76,37.5,23,122,7.25,4.3
"Carlos Hyde",2014,2,57,"SFO","HydeCa00","RB",23,"Ohio St.","RB",72,230,4.62,34.5,19,114,NA,NA
"Cassius Marsh",2014,4,108,"SEA","MarsCa00","DE",22,"UCLA","DE",76,252,4.89,32,14,108,7.08,4.25
"Charles Leno",2014,7,246,"CHI","LenoCh00","T",22,"Boise St.","OG",76,303,5.25,29,21,108,7.57,4.4
"Charles Sims",2014,3,69,"TAM","SimsCh00","RB",23,"West Virginia","RB",72,214,4.48,37.5,17,126,7.16,4.3
"Chris Borland",2014,3,77,"SFO","BorlCh00","LB",23,"Wisconsin","ILB",71,248,4.83,31,27,114,7.18,4.27
"Chris Smith",2014,5,159,"JAX","SmitCh03","DE",22,"Arkansas","OLB",73,266,4.66,37,28,121,7.55,4.46
"Chris Watt",2014,3,89,"SDG","WattCh00","G",24,"Notre Dame","OG",75,310,5.5,NA,29,NA,NA,NA
"Christian Kirksey",2014,3,71,"CLE","KirkCh00","LB",22,"Iowa","OLB",74,233,4.72,32,16,122,NA,NA
"Cody Latimer",2014,2,56,"DEN","LatiCo00","WR",21,"Indiana","WR",74,215,4.52,NA,23,NA,NA,NA
"Corey Linsley",2014,5,161,"GNB","LinsCo00","C",23,"Ohio St.","C",75,296,5.24,27,36,NA,NA,NA
"Crockett Gillmore",2014,3,99,"BAL","GillCr00","TE",22,"Colorado St.","TE",78,260,4.89,33.5,NA,120,7.42,4.44
"Cyril Richardson",2014,5,153,"BUF","RichCy00","G",23,"Baylor","OG",77,329,5.36,25.5,25,91,7.7,4.83
"Cyrus Kouandjio",2014,2,44,"BUF","KouaCy00","T",21,"Alabama","OT",79,322,5.59,27.5,21,96,7.71,4.84
"Dakota Dozier",2014,4,137,"NYJ","DoziDa00","OL",23,"Furman","OG",76,313,5.42,24,23,101,8.14,4.89
"Daniel McCullers",2014,6,215,"PIT","McCuDa00","DT",22,"Tennessee","DT",79,352,5.18,20.5,27,97,NA,NA
"DaQuan Jones",2014,4,112,"TEN","JoneDa04","DT",22,"Penn St.","DT",76,322,5.35,27.5,25,101,7.73,4.78
"Darqueze Dennard",2014,1,24,"CIN","DennDa00","DB",22,"Michigan St.","CB",71,199,4.52,NA,15,NA,NA,NA
"Davante Adams",2014,2,53,"GNB","AdamDa01","WR",21,"Fresno St.","WR",73,212,4.56,39.5,14,123,6.82,4.3
"David Fales",2014,6,183,"CHI","FaleDa00","QB",23,"San Jose St.","QB",74,212,4.99,28,NA,103,7.55,4.5
"David Yankey",2014,5,145,"MIN","YankDa00","OL",22,"Stanford","OG",78,315,5.48,28.5,22,103,7.81,4.86
"De'Anthony Thomas",2014,4,124,"KAN","ThomDe05","RB",21,"Oregon","RB",69,174,4.39,32,8,124,NA,NA
"Dee Ford",2014,1,23,"KAN","FordDe00","LB",23,"Auburn","DE",74,252,NA,NA,NA,NA,NA,NA
"Demarcus Lawrence",2014,2,34,"DAL","LawrDe00","DE",22,"Boise St.","DE",75,251,4.8,34.5,20,113,7.46,4.31
"Demetri Goodson",2014,6,197,"GNB","GoodDe00","DB",25,"Baylor","CB",71,194,4.52,37,11,123,6.8,4.34
"Deone Bucannon",2014,1,27,"ARI","BucaDe00","DB",22,"Washington St.","SS",73,211,4.49,36.5,19,125,6.96,4.26
"Derek Carr",2014,2,36,"OAK","CarrDe02","QB",23,"Fresno St.","QB",74,214,4.69,34.5,NA,110,NA,4.2
"Devin Street",2014,5,146,"DAL","StreDe00","WR",23,"Pittsburgh","WR",75,198,4.55,37,NA,124,6.89,4.01
"Devon Kennard",2014,5,174,"NYG","KennDe00","DE",23,"USC","OLB",75,249,4.7,30,23,113,7.25,4.32
"Devonta Freeman",2014,4,103,"ATL","FreeDe00","RB",22,"Florida St.","RB",68,206,4.58,31.5,NA,118,7.11,4.26
"Dexter McDougle",2014,3,80,"NYJ","McDoDe00","DB",23,"Maryland","CB",70,196,4.47,NA,NA,NA,NA,NA
"Dezmen Southward",2014,3,68,"ATL","SoutDe00","DB",23,"Wisconsin","SS",72,211,4.38,NA,NA,NA,NA,NA
"Dominique Easley",2014,1,29,"NWE","EaslDo00","DT",22,"Florida","DT",74,288,4.93,NA,26,NA,NA,NA
"Dontae Johnson",2014,4,129,"SFO","JohnDo02","DB",22,"North Carolina St.","CB",74,200,4.41,38.5,12,124,6.82,4.24
"Donte Moncrief",2014,3,90,"IND","MoncDo00","WR",21,"Mississippi","WR",74,221,4.4,39.5,13,132,7.02,4.3
"Dri Archer",2014,3,97,"PIT","ArchDr00","WR",23,"Kent St.","WR",68,173,4.26,38,20,122,6.86,4.06
"E.J. Gaines",2014,6,188,"STL","GainE.00","DB",22,"Missouri","CB",70,190,4.44,NA,15,NA,NA,NA
"Ed Reynolds",2014,5,162,"PHI","ReynEd00","DB",22,"Stanford","FS",73,207,4.57,32.5,15,117,NA,NA
"Ed Stinson",2014,5,160,"ARI","StinEd00","DE",24,"Alabama","DE",75,287,4.98,NA,NA,NA,NA,NA
"Ego Ferguson",2014,2,51,"CHI","FergEg00","DT",22,"LSU","DT",75,315,4.98,NA,24,NA,NA,NA
"Eric Ebron",2014,1,10,"DET","EbroEr00","TE",21,"North Carolina","TE",76,250,4.6,32,24,120,NA,NA
"Gabe Jackson",2014,3,81,"OAK","JackGa00","G",23,"Mississippi St.","OG",75,336,5.34,29,30,108,8.25,4.78
"Greg Robinson",2014,1,2,"STL","RobiGr01","T",21,"Auburn","OT",77,332,4.92,28.5,32,113,7.8,4.86
"Ha Ha Clinton-Dix",2014,1,21,"GNB","ClinHa00","DB",21,"Alabama","FS",73,208,4.58,33,11,119,7.16,4.16
"Ja'Wuan James",2014,1,19,"MIA","JameJa01","T",22,"Tennessee","OT",78,311,5.26,29,22,103,7.42,4.56
"Jabari Price",2014,7,225,"MIN","PricJa00","DB",21,"North Carolina","CB",71,200,4.45,NA,16,NA,7.04,4.3
"Jace Amaro",2014,2,49,"NYJ","AmarJa00","TE",22,"Texas Tech","TE",77,265,4.74,33,28,118,7.42,4.3
"Jack Mewhort",2014,2,59,"IND","MewhJa00","T",23,"Ohio St.","OT",78,309,5.37,26,28,101,7.79,4.64
"Jadeveon Clowney",2014,1,1,"HOU","ClowJa00","DE",21,"South Carolina","DE",77,266,4.53,37.5,21,124,7.27,4.43
"Jake Matthews",2014,1,6,"ATL","MattJa00","T",22,"Texas A&M","OT",77,308,5.07,30.5,24,105,7.34,4.47
"Jalen Saunders",2014,4,104,"NYJ","SaunJa00","WR",21,"Oklahoma","WR",69,165,4.44,34,NA,122,NA,NA
"James White",2014,4,130,"NWE","WhitJa02","RB",22,"Wisconsin","RB",69,204,4.57,32,23,114,7.05,4.2
"Jared Abbrederis",2014,5,176,"GNB","AbbrJa00","WR",23,"Wisconsin","WR",73,195,4.5,30.5,4,117,6.8,4.08
"Jarvis Landry",2014,2,63,"MIA","LandJa00","WR",21,"LSU","WR",71,205,4.65,28.5,12,110,NA,NA
"Jason Verrett",2014,1,25,"SDG","VerrJa00","DB",23,"TCU","CB",69,189,4.38,39,NA,128,6.69,4
"Jay Bromley",2014,3,74,"NYG","BromJa00","DT",22,"Syracuse","DT",75,306,5.06,33.5,26,106,7.92,4.78
"Jaylen Watkins",2014,4,101,"PHI","WatkJa01","DB",22,"Florida","CB",71,194,4.41,NA,22,NA,NA,NA
"Jeff Janis",2014,7,236,"GNB","JaniJe00","WR",23,"Saginaw Valley St.","WR",75,219,4.42,37.5,20,123,6.64,3.98
"Jemea Thomas",2014,6,206,"NWE","ThomJe03","DB",24,"Georgia Tech","CB",69,192,4.52,37,19,125,NA,NA
"Jeoffrey Pagan",2014,6,177,"HOU","PagaJe00","DE",21,"Alabama","DE",75,310,4.92,NA,NA,NA,NA,NA
"Jeremiah Attaochu",2014,2,50,"SDG","AttaJe00","LB",21,"Georgia Tech","OLB",75,252,NA,NA,NA,NA,NA,NA
"Jeremiah George",2014,5,154,"NYJ","GeorJe01","LB",22,"Iowa St.","ILB",71,234,4.91,33,28,116,NA,NA
"Jeremy Gallon",2014,7,244,"NWE","GallJe00","WR",24,"Michigan","WR",67,185,4.49,NA,15,NA,NA,NA
"Jeremy Hill",2014,2,55,"CIN","HillJe01","RB",21,"LSU","RB",73,233,4.56,29,20,113,NA,NA
"Jerick McKinnon",2014,3,96,"MIN","McKiJe00","RB",22,"Georgia Southern","RB",69,209,4.41,40.5,32,132,6.83,4.12
"Jimmie Ward",2014,1,30,"SFO","WardJi01","DB",23,"Northern Illinois","SS",71,193,4.59,NA,9,NA,NA,NA
"Jimmy Garoppolo",2014,2,62,"NWE","GaroJi00","QB",22,"East. Illinois","QB",74,226,4.97,30.5,NA,110,7.04,4.26
"Joel Bitonio",2014,2,35,"CLE","BitoJo00","G",22,"Nevada","OG",76,302,4.92,32,22,114,7.37,4.44
"John Brown",2014,3,91,"ARI","BrowJo02","WR",24,"Pittsburg St.","WR",70,179,4.34,36.5,NA,119,6.91,4.12
"John Urschel",2014,5,175,"BAL","UrscJo00","G",23,"Penn St.","OG",75,313,5.31,29,30,102,7.55,4.47
"Johnny Manziel",2014,1,22,"CLE","ManzJo00","QB",21,"Texas A&M","QB",72,207,4.68,31.5,NA,113,6.75,4.03
"Jon Halapio",2014,6,179,"NWE","HalaJo00","OL",23,"Florida","OG",75,323,5.34,21.5,NA,100,8.26,4.83
"Jonathan Dowling",2014,7,247,"OAK","DowlJo00","DB",22,"West. Kentucky","FS",75,190,4.52,33.5,8,118,7.04,4.24
"Jonathan Newsome",2014,5,166,"IND","NewsJo00","LB",23,"Ball St.","OLB",75,247,4.73,34,21,117,7.31,4.63
"Jordan Matthews",2014,2,42,"PHI","MattJo00","WR",22,"Vanderbilt","WR",75,212,4.46,35.5,21,120,6.95,4.18
"Jordan Tripp",2014,5,171,"MIA","TripJo00","LB",23,"Montana","OLB",75,234,4.67,37.5,22,120,6.89,3.96
"Jordan Zumwalt",2014,6,192,"PIT","ZumwJo00","LB",22,"UCLA","OLB",76,235,4.76,33,NA,116,6.99,4.25
"Josh Huff",2014,3,86,"PHI","HuffJo00","WR",22,"Oregon","WR",71,206,4.51,35.5,14,116,NA,NA
"Justin Britt",2014,2,64,"SEA","BritJu00","T",23,"Missouri","OT",78,325,5.19,27.5,23,100,8.14,4.69
"Justin Ellis",2014,4,107,"OAK","ElliJu01","DT",23,"Louisiana Tech","DT",73,334,5.27,28,25,92,7.81,4.75
"Justin Gilbert",2014,1,8,"CLE","GilbJu00","DB",22,"Oklahoma St.","CB",72,202,4.37,35.5,20,126,6.92,NA
"Ka'Deem Carey",2014,4,117,"CHI","CareKa00","RB",21,"Arizona","RB",69,207,4.69,32.5,19,115,7.08,4.38
"Kadeem Edwards",2014,5,143,"TAM","EdwaKa00","OL",23,"Tennessee St.","OG",76,313,5.25,27,26,99,7.95,4.82
"Kaleb Ramsey",2014,7,243,"SFO","RamsKa00","DE",25,"Boston Col.","DT",75,293,NA,NA,36,NA,NA,NA
"Kareem Martin",2014,3,84,"ARI","MartKa00","DE",22,"North Carolina","DE",78,272,4.72,35.5,22,129,7.2,4.33
"Keith McGill",2014,4,116,"OAK","McGiKe00","DB",25,"Utah","CB",75,211,4.51,39,NA,129,7.29,4.18
"Keith Reaser",2014,5,170,"SFO","ReasKe00","DB",23,"Florida Atlantic","CB",71,189,4.43,NA,22,NA,NA,NA
"Keith Wenning",2014,6,194,"BAL","WennKe00","QB",23,"Ball St.","QB",75,218,5,28,NA,100,7.07,4.25
"Kelvin Benjamin",2014,1,28,"CAR","BenjKe00","WR",23,"Florida St.","WR",77,240,4.61,32.5,13,119,7.33,4.39
"Kendall James",2014,6,184,"MIN","JameKe00","DB",23,"Maine","CB",70,180,4.44,39,9,NA,6.81,4.19
"Kevin Norwood",2014,4,123,"SEA","NorwKe00","WR",24,"Alabama","WR",74,198,4.48,33,8,121,6.68,4.32
"Kevin Pierre-Louis",2014,4,132,"SEA","PierKe00","LB",22,"Boston Col.","OLB",72,232,4.51,39,28,128,6.92,4.02
"Khairi Fortt",2014,4,126,"NOR","FortKh00","LB",22,"California","OLB",74,248,4.7,36,30,120,NA,NA
"Khalil Mack",2014,1,5,"OAK","MackKh00","LB",23,"Buffalo","OLB",75,251,4.65,40,23,128,7.08,4.18
"Khyri Thornton",2014,3,85,"GNB","ThorKh00","DT",24,"Southern Miss","DT",75,304,5.03,29,28,112,7.83,4.76
"Kony Ealy",2014,2,60,"CAR","EalyKo00","DE",22,"Missouri","DE",76,273,4.92,31,22,114,6.83,4.45
"Kyle Fuller",2014,1,14,"CHI","FullKy00","DB",22,"Virginia Tech","CB",72,190,4.49,38.5,12,128,6.9,4.19
"Kyle Van Noy",2014,2,40,"DET","VanNKy00","LB",23,"BYU","OLB",75,243,4.71,32.5,21,112,7.22,4.2
"Lache Seastrunk",2014,6,186,"WAS","SeasLa00","RB",23,"Baylor","RB",69,201,4.51,41.5,15,134,NA,NA
"Lamarcus Joyner",2014,2,41,"STL","JoynLa00","DB",23,"Florida St.","CB",68,184,4.55,37.5,14,124,7.26,4.4
"Lamin Barrow",2014,5,156,"DEN","BarrLa00","LB",23,"LSU","ILB",73,237,4.64,35,22,123,7.24,4.35
"Larry Webster",2014,4,136,"DET","WebsLa00","DE",24,"Bloomsburg","TE",78,252,4.58,36.5,17,123,7.29,4.44
"Lavelle Westbrooks",2014,7,252,"CIN","WestLa00","DB",22,"Georgia Southern","CB",71,186,4.63,36,15,121,6.98,4.27
"Logan Thomas",2014,4,120,"ARI","ThomLo00","QB",23,"Virginia Tech","QB",78,248,4.61,35.5,NA,118,7.05,4.18
"Lorenzo Taliaferro",2014,4,138,"BAL","TaliLo00","RB",22,"Coastal Carolina","RB",72,229,4.58,33,18,118,6.88,4.22
"Marcus Martin",2014,3,70,"SFO","MartMa01","C",20,"USC","C",75,320,5.38,NA,23,NA,NA,NA
"Marcus Smith",2014,1,26,"PHI","SmitMa03","LB",22,"Louisville","DE",75,251,4.66,35,23,121,7.48,4.47
"Marion Grice",2014,6,201,"SDG","GricMa00","RB",23,"Arizona St.","RB",72,208,4.67,NA,NA,NA,NA,NA
"Marqise Lee",2014,2,39,"JAX","LeexMa00","WR",22,"USC","WR",72,192,4.52,38,NA,127,NA,4.01
"Marqueston Huff",2014,4,122,"TEN","HuffMa00","DB",22,"Wyoming","FS",71,196,4.49,35.5,15,118,7.26,4.19
"Martavis Bryant",2014,4,118,"PIT","BryaMa00","WR",22,"Clemson","WR",76,211,4.42,39,16,124,7.18,4.15
"Matt Hazel",2014,6,190,"MIA","HazeMa01","WR",22,"Coastal Carolina","WR",73,198,4.5,36.5,15,118,7.08,4.2
"Matt Paradis",2014,6,207,"DEN","ParaMa00","OL",24,"Boise St.","C",75,306,5.34,26,23,103,7.6,4.46
"Michael Campanaro",2014,7,218,"BAL","CampMi02","WR",23,"Wake Forest","WR",69,192,4.46,39,20,122,6.77,4.01
"Michael Sam",2014,7,249,"STL","SamxMi00","DE",24,"Missouri","DE",74,261,4.91,25.5,17,114,7.8,4.7
"Michael Schofield",2014,3,95,"DEN","SchoMi00","OL",23,"Michigan","OT",78,301,5.01,24,NA,93,7.62,4.57
"Mike Evans",2014,1,7,"TAM","EvanMi00","WR",21,"Texas A&M","WR",77,231,4.53,37,12,NA,7.08,4.26
"Morgan Moses",2014,3,66,"WAS","MoseMo00","OL",23,"Virginia","OT",78,314,5.35,21.5,NA,106,7.93,4.95
"Nat Berhe",2014,5,152,"NYG","BerhNa00","DB",23,"San Diego St.","SS",70,193,4.71,35.5,15,117,7.08,4.22
"Nevin Lawson",2014,4,133,"DET","LawsNe00","DB",23,"Utah St.","CB",69,190,4.48,33,16,120,7.12,4.4
"Pat O'Donnell",2014,6,191,"CHI","ODonPa00","P",23,"Miami (FL)","P",76,220,4.64,30.5,23,120,NA,NA
"Paul Richardson",2014,2,45,"SEA","RichPa01","WR",22,"Colorado","WR",72,175,4.4,38,NA,124,7.09,NA
"Phillip Gaines",2014,3,87,"KAN","GainPh00","DB",23,"Rice","CB",72,193,4.38,36.5,11,122,6.62,4.04
"Pierre Desir",2014,4,127,"CLE","DesiPi00","DB",23,"Lindenwood","CB",73,198,4.59,35,11,133,6.86,4.3
"Preston Brown",2014,3,73,"BUF","BrowPr00","LB",21,"Louisville","ILB",73,251,4.86,33,23,116,6.98,4.26
"Prince Shembo",2014,4,139,"ATL","ShemPr00","LB",22,"Notre Dame","OLB",73,253,4.71,38.5,26,122,7.29,4.31
"Quincy Enunwa",2014,6,209,"NYJ","EnunQu00","WR",22,"Nebraska","WR",74,225,4.41,NA,19,NA,NA,NA
"Ra'Shede Hageman",2014,2,37,"ATL","HageRa00","DT",24,"Minnesota","DT",78,310,4.92,35.5,32,114,7.87,4.5
"Ricardo Allen",2014,5,147,"ATL","AlleRi00","DB",22,"Purdue","CB",69,187,4.61,35.5,13,117,NA,4.15
"Richard Rodgers",2014,3,98,"GNB","RodgRi00","TE",22,"California","TE",76,257,4.87,31.5,16,116,7.23,4.47
"Rob Blanchflower",2014,7,230,"PIT","BlanRo01","TE",24,"Massachusetts","TE",76,256,4.82,NA,NA,NA,NA,NA
"Robert Herron",2014,6,185,"TAM","HerrRo00","WR",22,"Wyoming","WR",69,193,4.48,35.5,18,125,6.84,4.27
"Ronald Powell",2014,5,169,"NOR","PoweRo01","LB",23,"Florida","OLB",75,237,4.65,35.5,21,114,NA,NA
"Ross Cockrell",2014,4,109,"BUF","CockRo00","DB",23,"Duke","CB",72,191,4.56,36.5,10,122,7.28,4.32
"Russell Bodine",2014,4,111,"CIN","BodiRu00","C",22,"North Carolina","OG",75,310,5.18,29,42,109,8.26,4.66
"Ryan Carrethers",2014,5,165,"SDG","CarrRy00","DT",23,"Arkansas St.","DT",73,337,5.47,26,32,88,7.89,4.6
"Ryan Grant",2014,5,142,"WAS","GranRy01","WR",23,"Tulane","WR",72,199,4.64,35.5,8,119,6.68,4.11
"Ryan Shazier",2014,1,15,"PIT","ShazRy00","LB",22,"Ohio St.","OLB",73,237,4.58,42,25,130,6.91,4.21
"Sammy Watkins",2014,1,4,"BUF","WatkSa00","WR",21,"Clemson","WR",73,211,4.43,34,16,126,6.95,4.34
"Scott Crichton",2014,3,72,"MIN","CricSc00","DE",22,"Oregon St.","DE",75,273,4.84,31.5,24,108,7.19,4.29
"Seantrel Henderson",2014,7,237,"BUF","HendSe00","OL",22,"Miami (FL)","OT",79,331,5.04,24,NA,95,8.15,4.77
"Shamar Stephen",2014,7,220,"MIN","StepSh00","DT",23,"Connecticut","DT",77,309,5.25,30.5,25,103,NA,NA
"Shaquelle Evans",2014,4,115,"NYJ","EvanSh00","WR",23,"UCLA","WR",73,213,4.51,34.5,13,122,7.07,4.21
"Spencer Long",2014,3,78,"WAS","LongSp00","G",23,"Nebraska","OG",77,320,5.16,NA,NA,NA,NA,NA
"Stanley Jean-Baptiste",2014,2,58,"NOR","JeanSt00","DB",24,"Nebraska","CB",75,218,4.61,41.5,13,128,NA,4.33
"Stephon Tuitt",2014,2,46,"PIT","TuitSt00","DE",21,"Notre Dame","DT",77,304,4.92,NA,31,NA,NA,NA
"Storm Johnson",2014,7,222,"JAX","JohnSt03","RB",22,"Central Florida","RB",72,209,4.6,35.5,16,118,NA,NA
"T.J. Jones",2014,6,189,"DET","JoneT.00","WR",22,"Notre Dame","WR",72,188,4.46,33,NA,119,6.82,4.27
"Tajh Boyd",2014,6,213,"NYJ","BoydTa00","QB",23,"Clemson","QB",73,222,4.84,30.5,NA,106,7.33,4.23
"Taylor Hart",2014,5,141,"PHI","HartTa00","DE",23,"Oregon","DE",78,281,4.92,NA,21,NA,NA,NA
"Taylor Lewan",2014,1,11,"TEN","LewaTa00","T",23,"Michigan","OT",79,309,4.87,30.5,29,117,7.39,4.49
"Teddy Bridgewater",2014,1,32,"MIN","BridTe00","QB",21,"Louisville","QB",74,214,NA,30,NA,113,7.17,4.2
"Telvin Smith",2014,5,144,"JAX","SmitTe01","LB",23,"Florida St.","OLB",75,218,4.52,31.5,NA,119,NA,NA
"Terrance Mitchell",2014,7,254,"DAL","MitcTe00","DB",22,"Oregon","CB",71,192,4.63,34,NA,117,6.57,4
"Terrance West",2014,3,94,"CLE","WestTe00","RB",23,"Towson","RB",69,225,4.56,33.5,16,120,NA,NA
"Terrence Brooks",2014,3,79,"BAL","BrooTe00","DB",22,"Florida St.","FS",71,198,4.42,38,10,119,7.35,NA
"Tevin Reese",2014,7,240,"SDG","ReesTe00","WR",23,"Baylor","WR",70,163,4.46,41,NA,132,6.63,4.18
"Timmy Jernigan",2014,2,48,"BAL","JernTi00","DT",21,"Florida St.","DT",74,299,5.06,29.5,27,102,NA,4.83
"Tom Savage",2014,4,135,"HOU","SavaTo00","QB",24,"Pittsburgh","QB",76,228,4.97,27,NA,105,7.33,4.36
"Trai Turner",2014,3,92,"CAR","TurnTr01","OL",21,"LSU","OG",75,310,4.93,27.5,25,NA,NA,NA
"Travis Swanson",2014,3,76,"DET","SwanTr00","C",23,"Arkansas","C",77,312,5.28,26,20,95,7.73,4.65
"Tre Boston",2014,4,128,"CAR","BostTr00","DB",22,"North Carolina","SS",72,204,4.58,35,18,116,7.04,4.31
"Tre Mason",2014,3,75,"STL","MasoTr00","RB",21,"Auburn","RB",68,207,4.5,38.5,NA,126,NA,4.15
"Trent Murphy",2014,2,47,"WAS","MurpTr00","LB",23,"Stanford","DE",77,250,4.86,35.5,19,118,6.78,4.2
"Trevor Reilly",2014,7,233,"NYJ","ReilTr00","LB",26,"Utah","OLB",77,245,4.67,NA,26,NA,NA,NA
"Trey Millard",2014,7,245,"SFO","MillTr00","FB",23,"Oklahoma","FB",74,247,4.64,NA,NA,NA,NA,NA
"Troy Niklas",2014,2,52,"ARI","NiklTr00","TE",21,"Notre Dame","TE",78,270,4.84,32,27,114,7.57,4.55
